date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:32:55	2943/2943	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:32:54%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fbuyers%2Fescrow-inspections-and-appraisals%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed0ca7	(from https://ap-havana.agentimage.com/buyers/escrow-inspections-and-appraisals/)
18:32:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:32:48%20GMT	https://ap-havana.agentimage.com/?p=1707	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index8a2d.html	(from https://ap-havana.agentimage.com/buyers/choose-a-real-estate-agent/)
18:32:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:32:51%20GMT	https://ap-havana.agentimage.com/?p=1701	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index9cab.html	(from https://ap-havana.agentimage.com/buyers/deciding-to-buy/)
18:32:56	2650/2650	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:32:58%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fbuyers%2Fmoving-in%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed4ee7.json	(from https://ap-havana.agentimage.com/buyers/moving-in/)
18:32:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:32:53%20GMT	https://ap-havana.agentimage.com/?p=1712	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index1ea8.html	(from https://ap-havana.agentimage.com/buyers/escrow-inspections-and-appraisals/)
18:32:57	2755/2755	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:32:58%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fbuyers%2Fmoving-in%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed33ee	(from https://ap-havana.agentimage.com/buyers/moving-in/)
18:32:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:32:58%20GMT	https://ap-havana.agentimage.com/?p=1715	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/indexc5b3.html	(from https://ap-havana.agentimage.com/buyers/moving-in/)
18:32:57	2732/2732	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:32:59%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fbuyers%2Fpreparing-to-buy%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed1e2e.json	(from https://ap-havana.agentimage.com/buyers/preparing-to-buy/)
18:32:58	2837/2837	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:32:59%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fbuyers%2Fpreparing-to-buy%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embedc148	(from https://ap-havana.agentimage.com/buyers/preparing-to-buy/)
18:32:59	2690/2690	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:00%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fbuyers%2Ftime-to-go-shopping%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed7b9f.json	(from https://ap-havana.agentimage.com/buyers/time-to-go-shopping/)
18:33:00	2795/2795	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:01%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fbuyers%2Ftime-to-go-shopping%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embedd96b	(from https://ap-havana.agentimage.com/buyers/time-to-go-shopping/)
18:33:01	2751/2751	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:02%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fapplications-processing%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embedc07f.json	(from https://ap-havana.agentimage.com/financing/applications-processing/)
18:33:03	2858/2858	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:03%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fapplications-processing%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed53f4	(from https://ap-havana.agentimage.com/financing/applications-processing/)
18:33:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:32:59%20GMT	https://ap-havana.agentimage.com/?p=1703	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/indexeb41.html	(from https://ap-havana.agentimage.com/buyers/preparing-to-buy/)
18:33:04	2754/2754	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:05%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Ffinancing-options%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed1842.json	(from https://ap-havana.agentimage.com/financing/financing-options/)
18:33:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:00%20GMT	https://ap-havana.agentimage.com/?p=1710	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index8229.html	(from https://ap-havana.agentimage.com/buyers/time-to-go-shopping/)
18:33:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:02%20GMT	https://ap-havana.agentimage.com/?p=1713	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index0d4d.html	(from https://ap-havana.agentimage.com/financing/applications-processing/)
18:33:07	2860/2860	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:06%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Ffinancing-options%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embedd5fe	(from https://ap-havana.agentimage.com/financing/financing-options/)
18:33:07	2670/2670	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:08%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Ffunding%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embede30a.json	(from https://ap-havana.agentimage.com/financing/funding/)
18:33:08	2779/2779	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:09%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Ffunding%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed52d7	(from https://ap-havana.agentimage.com/financing/funding/)
18:33:09	2716/2716	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:10%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fget-pre-approved%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed286a.json	(from https://ap-havana.agentimage.com/financing/get-pre-approved/)
18:33:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:05%20GMT	https://ap-havana.agentimage.com/?p=1699	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index1fd7.html	(from https://ap-havana.agentimage.com/financing/financing-options/)
18:33:09	2821/2821	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:11%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fget-pre-approved%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embeda11a	(from https://ap-havana.agentimage.com/financing/get-pre-approved/)
18:33:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:09%20GMT	https://ap-havana.agentimage.com/?p=1716	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index25d0.html	(from https://ap-havana.agentimage.com/financing/funding/)
18:33:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:10%20GMT	https://ap-havana.agentimage.com/?p=1709	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/indexea45.html	(from https://ap-havana.agentimage.com/financing/get-pre-approved/)
18:33:10	2730/2730	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:11%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fknow-the-numbers%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed892e.json	(from https://ap-havana.agentimage.com/financing/know-the-numbers/)
18:33:10	2834/2834	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:12%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fknow-the-numbers%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed7799	(from https://ap-havana.agentimage.com/financing/know-the-numbers/)
18:33:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:12%20GMT	https://ap-havana.agentimage.com/?p=1706	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index086f.html	(from https://ap-havana.agentimage.com/financing/know-the-numbers/)
18:33:11	2691/2691	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:12%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fshop-for-a-loan%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed0fa5.json	(from https://ap-havana.agentimage.com/financing/shop-for-a-loan/)
18:33:11	2796/2796	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:13%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Ffinancing%2Fshop-for-a-loan%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed7804	(from https://ap-havana.agentimage.com/financing/shop-for-a-loan/)
18:33:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:13%20GMT	https://ap-havana.agentimage.com/?p=1704	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index9ed7.html	(from https://ap-havana.agentimage.com/financing/shop-for-a-loan/)
18:33:12	2656/2656	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:13%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsample-page%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed9906.json	(from https://ap-havana.agentimage.com/sample-page/)
18:33:12	791/791	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229d40e73c666cc46b3736a35e6f0a92ae%22	https://ap-havana.agentimage.com/sample-page/feed/	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/sample-page/feed/index.html	(from https://ap-havana.agentimage.com/sample-page/)
18:33:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:14%20GMT	http://ap-havana.agentimage.com/wp-admin/	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-admin/index.html	(from https://ap-havana.agentimage.com/sample-page/)
18:33:12	2765/2765	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:14%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsample-page%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed6375	(from https://ap-havana.agentimage.com/sample-page/)
18:33:13	2731/2731	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:14%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Faccepting-an-offer%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed5fb3.json	(from https://ap-havana.agentimage.com/sellers/accepting-an-offer/)
18:33:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:14%20GMT	https://ap-havana.agentimage.com/?p=2	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index905b.html	(from https://ap-havana.agentimage.com/sample-page/)
18:33:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:14%20GMT	https://ap-havana.agentimage.com/?p=1708	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index13fe.html	(from https://ap-havana.agentimage.com/sellers/accepting-an-offer/)
18:33:13	2838/2838	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:15%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Faccepting-an-offer%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embedf97f	(from https://ap-havana.agentimage.com/sellers/accepting-an-offer/)
18:33:14	2683/2683	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:15%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fclose-of-escrow%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embedf126.json	(from https://ap-havana.agentimage.com/sellers/close-of-escrow/)
18:33:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:15%20GMT	https://ap-havana.agentimage.com/?p=1714	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index26b1.html	(from https://ap-havana.agentimage.com/sellers/close-of-escrow/)
18:33:14	2788/2788	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:16%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fclose-of-escrow%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embeda140	(from https://ap-havana.agentimage.com/sellers/close-of-escrow/)
18:33:15	2669/2669	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:16%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fdeciding-to-sell%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed7227.json	(from https://ap-havana.agentimage.com/sellers/deciding-to-sell/)
18:33:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:16%20GMT	https://ap-havana.agentimage.com/?p=1700	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/indexb5db.html	(from https://ap-havana.agentimage.com/sellers/deciding-to-sell/)
18:33:15	2774/2774	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:17%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fdeciding-to-sell%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed7208	(from https://ap-havana.agentimage.com/sellers/deciding-to-sell/)
18:33:16	2831/2831	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:17%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fescrow-inspections-and-appraisals%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed96da.json	(from https://ap-havana.agentimage.com/sellers/escrow-inspections-and-appraisals/)
18:33:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:17%20GMT	https://ap-havana.agentimage.com/?p=1711	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/indexd900.html	(from https://ap-havana.agentimage.com/sellers/escrow-inspections-and-appraisals/)
18:33:16	2936/2936	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:18%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fescrow-inspections-and-appraisals%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed4a22	(from https://ap-havana.agentimage.com/sellers/escrow-inspections-and-appraisals/)
18:33:17	2684/2684	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:18%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fprepare-to-sell%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed3f81.json	(from https://ap-havana.agentimage.com/sellers/prepare-to-sell/)
18:33:18	2789/2789	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:19%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fprepare-to-sell%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed2604	(from https://ap-havana.agentimage.com/sellers/prepare-to-sell/)
18:33:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:18%20GMT	https://ap-havana.agentimage.com/?p=1705	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/indexde80.html	(from https://ap-havana.agentimage.com/sellers/prepare-to-sell/)
18:33:18	2780/2780	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:20%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fselect-an-agent-and-price%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed1b8c.json	(from https://ap-havana.agentimage.com/sellers/select-an-agent-and-price/)
18:33:19	2885/2885	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:20%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Fsellers%2Fselect-an-agent-and-price%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embedd51d	(from https://ap-havana.agentimage.com/sellers/select-an-agent-and-price/)
18:33:20	5010/5010	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c70fa7183ff36be6de33b9c2226ad795%22	https://ap-havana.agentimage.com/property-status/sold/feed/	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/property-status/sold/feed/index.html	(from https://ap-havana.agentimage.com/property-status/sold/)
18:33:20	8732/8732	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c70fa7183ff36be6de33b9c2226ad795%22	https://ap-havana.agentimage.com/property-feature/basement/feed/	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/property-feature/basement/feed/index.html	(from https://ap-havana.agentimage.com/property-feature/basement/)
18:33:20	18064/18064	---M--	200	added ('OK')	image/jpeg	etag:%2263031c91-4690%22	https://ap-havana.agentimage.com/wp-content/uploads/2020/07/4048e53d-d491-46fe-9d4a-802a82116462-423x240.jpg	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-content/uploads/2020/07/4048e53d-d491-46fe-9d4a-802a82116462-423x240.jpg	(from https://ap-havana.agentimage.com/listing/4473-greenview-drive-el-dorado-hills-ca-95762/?printable_flyer=true)
18:33:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Oct%202022%2022:33:20%20GMT	https://ap-havana.agentimage.com/?p=1702	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/index6a33.html	(from https://ap-havana.agentimage.com/sellers/select-an-agent-and-price/)
18:33:20	3908/3908	---M--	200	added ('OK')	image/jpeg	etag:%2263031c91-f44%22	https://ap-havana.agentimage.com/wp-content/uploads/2020/07/e531da17-a25a-41f7-94d9-7c9d6e07304b-162x79.jpg	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-content/uploads/2020/07/e531da17-a25a-41f7-94d9-7c9d6e07304b-162x79.jpg	(from https://ap-havana.agentimage.com/listing/4473-greenview-drive-el-dorado-hills-ca-95762/?printable_flyer=true)
18:33:21	4008/4008	---M--	200	added ('OK')	image/jpeg	etag:%2263031c91-fa8%22	https://ap-havana.agentimage.com/wp-content/uploads/2020/07/764465b7-26ee-4361-924c-08c381655db6-162x79.jpg	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-content/uploads/2020/07/764465b7-26ee-4361-924c-08c381655db6-162x79.jpg	(from https://ap-havana.agentimage.com/listing/4473-greenview-drive-el-dorado-hills-ca-95762/?printable_flyer=true)
18:33:21	434091/434091	---M--	200	added ('OK')	image/jpeg	etag:%2263031c91-69fab%22	https://ap-havana.agentimage.com/wp-content/uploads/2020/07/3a32d556-6387-446e-bdbe-125054a4f251.jpg	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-content/uploads/2020/07/3a32d556-6387-446e-bdbe-125054a4f251.jpg	(from https://ap-havana.agentimage.com/listing/6890-country-side-lane-auburn-ca-95602/)
18:33:21	3028/3028	---MCZ	200	added ('OK')	application/json	date:Sun,%2030%20Oct%202022%2022:33:23%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Flisting%2F6890-country-side-lane-auburn-ca-95602%2F	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed8e0a.json	(from https://ap-havana.agentimage.com/listing/6890-country-side-lane-auburn-ca-95602/)
18:33:22	3170/3170	---MCZ	200	added ('OK')	text/xml	date:Sun,%2030%20Oct%202022%2022:33:23%20GMT	https://ap-havana.agentimage.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fap-havana.agentimage.com%2Flisting%2F6890-country-side-lane-auburn-ca-95602%2F&format=xml	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-json/oembed/1.0/embed1bbc	(from https://ap-havana.agentimage.com/listing/6890-country-side-lane-auburn-ca-95602/)
18:33:22	122039/122039	---M--	200	added ('OK')	image/jpeg	etag:%2263031c91-1dcb7%22	https://ap-havana.agentimage.com/wp-content/uploads/2020/07/3a32d556-6387-446e-bdbe-125054a4f251-751x525.jpg	C:/Users/Dan/Desktop/httrack/https___ap-havana.agentimage.com_/ap-havana.agentimage.com/wp-content/uploads/2020/07/3a32d556-6387-446e-bdbe-125054a4f251-751x525.jpg	(from https://ap-havana.agentimage.com/listing/6890-country-side-lane-auburn-ca-95602/)
